gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A030001D20Rik	216.05263516644	0.0468675724287316	0.169762869764699	0.27607669741736	0.782489158162853	0.946179984316756
Mamstr	109.181467865344	0.453343312206628	0.180431150386643	2.51255568251472	0.0119860188081316	0.181697966797143
Fut2	43.1741346366396	0.209908020416562	0.265417956845494	0.790858398999558	0.429026626824453	0.796821311533331
Sec1	166.19951333499	0.0123183583480507	0.164449167450174	0.0749067845039897	0.940288878472072	0.987584553139562
Ntn5	462.640671412013	0.211561768467194	0.263319923742561	0.803440033933895	0.42172044356112	0.792555045452685
Car11	7010.79548537653	-0.198751997008872	0.216618136085186	-0.917522422641066	0.358868948638951	0.752259286601362
Dbp	1708.63855320452	0.00126991395674149	0.133477986324497	0.00951403292565573	0.992409014536469	0.998342109481885
Sphk2	482.446806553106	-0.345209507136628	0.188013068493611	-1.83609314981399	0.0663438812546874	0.411051135407993
Rpl18	1963.71010554582	0.223204276564897	0.175572909656369	1.27129109497446	0.20362510917331	0.632581769557071
Fam83e	25.2975274508375	-0.0110976557476762	0.349694268866669	-0.0317353091992123	0.974683136390464	0.995035233833674
Spaca4	0	NA	NA	NA	NA	NA
Sult2b1	305.027407893042	-0.239802956039166	0.124254684116382	-1.92993091362701	0.0536153984614492	0.375522802690973
Gm31597	50.6563843412675	0.0355191571867772	0.241100766760795	0.147320797291437	0.88287881771393	0.973679015089828
Lmtk3	9391.55555301286	-0.243692149602204	0.232233642293239	-1.04934042800955	0.294021465403405	0.706959744587086
Cyth2	1674.86653187883	-0.114978091574827	0.209680498728887	-0.548348998938101	0.583452288694014	0.87312448034607
Kcnj14	37.1583946025978	-0.738369448900552	0.268242354144313	-2.75262067116855	0.00591203538644104	0.126457434876078
Grwd1	220.335701570625	-0.0635431572583206	0.139619112849103	-0.455117898700564	0.649024421910971	0.901679797836974
Gm45441	120.236342215831	-0.226899720076749	0.2397949108694	-0.946224084798554	0.344034304213886	0.743035273631511
Grin2d	953.641614718358	-0.349508758153662	0.154778784887365	-2.25811798695801	0.0239383045290228	0.259357450938472
Kdelr1	1625.73090054488	-0.0652241717309631	0.108310202901759	-0.602197853789672	0.547042444138415	0.856934137474234
Syngr4	6.6527197831837	-0.0969350856090859	0.598169776248568	-0.162052797480033	0.871264276923694	NA
Tmem143	449.109641763765	0.170224766598372	0.108793236015622	1.56466314297268	0.117661914877273	0.523387622538146
Emp3	21.6262525468716	0.374807177391261	0.325546668061973	1.15131627555134	0.249602143793946	0.674079217423901
Gm45442	1.48406165082853	0.552465603743376	1.42895649420863	0.386621710305699	0.699036283005371	NA
Ccdc114	130.814409932052	0.30401235443986	0.197088049654981	1.54252048752859	0.122947163283514	0.531936816160427
Abcc6	116.468511526079	0.761229281258535	0.362552380126867	2.09963945345541	0.035760569402025	0.314152494937791
Nomo1	2180.33727659723	-0.161289964384016	0.133063770126212	-1.21212531578679	0.225464414388567	0.655192448601288
Kcnj11	431.456180268991	0.0597100017023597	0.164904490877768	0.362088390586151	0.717285978850061	0.924724756323412
Abcc8	3181.23904838746	-0.327590179032829	0.184168916594921	-1.77874847226996	0.0752810084146036	0.436051096359058
Gm45486	67.3960142720874	-0.459116178603687	0.316995242570644	-1.44833775699764	0.147522613039424	0.568382509578677
Ush1c	8.91587324807906	0.271573072543068	0.648187104496926	0.418973272777222	0.675235665567191	NA
Otog	23.9403279451922	-0.248998378744139	0.35415462190279	-0.703078156671595	0.482007043968612	0.825153559289038
1700025L06Rik	1.5498001906653	0.78361188184876	1.39492861877611	0.561757692330011	0.574281121034432	NA
Myod1	3.26892168909956	-0.326847603883905	0.792508701095741	-0.412421470492372	0.68003052880091	NA
Kcnc1	7356.27059978133	-0.242370138308964	0.128626511549779	-1.88429380062263	0.0595252455208952	0.394076641822268
Sergef	7938.49633153277	-0.12711306365118	0.08366094412688	-1.51938356634371	0.128665976055844	0.539792933413588
Gm45311	183.679277908266	0.0694804353204221	0.232991576334866	0.298210074430166	0.76554283313514	0.940200771647999
Gm15700	48.8195048766991	-0.779746731685626	0.401028239514197	-1.94436863755582	0.051851013041798	0.371019987090823
Tph1	18.2515739092424	-0.119043151079308	0.349114088358015	-0.340986385393963	0.733113831081422	0.928678482354297
Saal1	842.913727111374	0.0740697485587828	0.14708117747251	0.50359773991221	0.614544081108062	0.886965487722496
Saa3	5.14816447261491	0.661209761192056	0.670443421475593	0.986227532424415	0.324021471539213	NA
Saa4	0.221890952642027	-0.07126251691471	3.31152342937303	-0.0215195569152903	0.982831202912377	NA
Saa1	2.4247302852284	0.58354701563014	0.912273078458347	0.639662650810959	0.522391942041486	NA
Saa2	1.27938720734776	1.15518990759137	1.3701236325982	0.843128225881885	0.399156734274616	NA
Hps5	3603.9608997883	-0.167067921180262	0.0800421545501781	-2.08724917662639	0.0368656162958835	0.319616862088904
Gm45309	44.0095851399357	-0.107229961795086	0.233486833213217	-0.45925485527128	0.64605116254319	0.900191940090403
Gtf2h1	4058.66462400081	-0.0265048633651842	0.0785825443406375	-0.337286907513349	0.735900628356976	0.929514458528379
Ldha	2232.11485564432	-0.0996745074398742	0.142264987586923	-0.700625706511053	0.483536631395802	0.826179064631956
Ldhc	7.6962416506975	1.31986504009882	0.582513856474733	2.2658088308601	0.0234630904678605	NA
Tsg101	2528.79147473438	0.089078788727383	0.107890228381477	0.825642785854709	0.409006756653162	0.78452212694411
Uevld	1645.81593323688	0.077295795424788	0.116340377045386	0.664393544080004	0.506438463761319	0.835666635165957
C86187	34.5858180445101	0.0505523372869028	0.305183123553408	0.165645913503654	0.868435612635133	0.969440683214404
Gm9999	2.44015611618885	-0.0960165962966712	0.901046193421194	-0.10656123625816	0.915137072407114	NA
Spty2d1	602.774532406475	-0.115249330577985	0.0959358365782726	-1.20131678305588	0.229628342607663	0.657549124543069
Gm32031	615.181926589211	0.376239672709876	0.167457744414212	2.2467737997189	0.0246544870075048	0.263259334561362
Gm45474	0.684906153828696	0.872546978915267	1.72718396557906	0.505184737876335	0.613429088843946	NA
Tmem86a	154.228723622007	0.214787560902924	0.177352894892489	1.21107445713321	0.22586686983584	0.655192448601288
Ptpn5	16600.9530911475	-0.113217536906926	0.093599481251338	-1.20959577332388	0.226434040808409	0.655192448601288
Gm14377	144.647971173479	-0.285425766315417	0.267053621980942	-1.06879571300398	0.285161731492023	0.699812485144329
Gm44969	0.350202455059976	1.90914792907638	2.86177001621017	0.667121368335761	0.504694612048157	NA
Mrgpra6	50.1285947280476	-0.133528232724826	0.244605233938136	-0.545892786409454	0.58513963721878	0.874051007953151
Mrgpra9	1.52379386266151	-0.795185227326044	1.23692041656371	-0.642875011745016	0.520305204842109	NA
Mrgpra1	1.83438126884542	1.50931206242202	1.28497333500651	1.17458629008389	0.240160270923824	NA
Mrgpra2a	0.337148952769333	-0.772234292858279	2.49801044311056	-0.309139737581194	0.757215232400263	NA
Mrgpra2b	9.9375179316667	-0.505259974111392	0.491493130956513	-1.02801024528682	0.303945008388213	NA
Mrgpra3	0.287329391697405	-1.55170170538405	3.05718501324777	-0.507558979472954	0.611762664362914	NA
Mrgpra4	0.0964541449007775	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Mrgprx1	4.77851926073387	-0.467904768701609	0.910043003837979	-0.514156767019016	0.607142391354227	NA
Mrgprb5	0	NA	NA	NA	NA	NA
Mrgprb4	0	NA	NA	NA	NA	NA
Mrgprb8	0	NA	NA	NA	NA	NA
Mrgprb1	0.46500018111047	-0.0729663216891669	2.08662044881764	-0.0349686603188963	0.972104731024731	NA
Mrgprx2	1.46352881516729	3.07103367397392	1.42994718442464	2.14765531722041	0.0317411474708397	NA
Mrgprb2	0	NA	NA	NA	NA	NA
Mrgprb3	0	NA	NA	NA	NA	NA
Gm45086	0.137264268349403	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Zdhhc13	3011.34108721313	-0.170019363463459	0.0864113621504265	-1.96755796034654	0.0491189208286719	0.360604253691888
Csrp3	1.08831283882597	0.0418057474292666	1.46943981287362	0.0284501257302344	0.977303145810391	NA
E2f8	47.489752805471	0.15935922569439	0.265137259010064	0.601044252661378	0.547810512245816	0.857039586131913
Gm2788	12.1495070853773	0.162348454850694	0.432450948818626	0.375414726905328	0.707352054021959	0.921831204002284
Gm45282	2.17756715031249	-1.47580441579732	1.08790498178379	-1.35655635419327	0.174922217814976	NA
Nav2	67353.4780517139	-0.0759705799023416	0.0830802579132559	-0.914423977615265	0.36049410740362	0.752503784588369
Gm32849	100.687748889046	-0.125572210845609	0.193207551361514	-0.649934280315206	0.515734673801773	0.839514575566432
9130015G15Rik	101.197937379715	-0.161045452159412	0.315671001055189	-0.510168661743043	0.609933305199805	0.885198972083265
Dbx1	0.231719817147101	-1.49479288835832	3.52463191393497	-0.42409900518931	0.671493610987598	NA
Htatip2	714.308872853426	-0.142371514168092	0.119351093108898	-1.19287985103069	0.232916431393369	0.660685640854137
Prmt3	3475.16134991616	0.103205262710877	0.111630495273495	0.924525708302412	0.355212672826291	0.751129269125408
Slc6a5	9.17740751317049	-0.120606291415887	0.616667766195282	-0.195577421145269	0.844940934286206	NA
Nell1	21981.989251415	-0.0765441489240897	0.163598659636561	-0.467877604218364	0.639872120021906	0.898577643609222
Nell1os	148.453926247835	-0.204861299396001	0.330751879632202	-0.619380605255541	0.535665654853085	0.851138613211516
4933405O20Rik	21.7425312634651	0.0926054521695956	0.356616950094068	0.259677651735758	0.795112432741369	0.9503320848771
Ano5	628.463781222911	0.0515752271278347	0.175101356626339	0.294544988808365	0.768341491125919	0.940916261509431
Slc17a6	587.26567787267	0.0308273196752472	0.161311722305968	0.19110402662973	0.848444092984901	0.963482782031669
Gm29296	44.0549740241393	-0.379380469970842	0.254797681650179	-1.48894788804126	0.136501091846372	0.553348734503504
Gm45235	57.2171761966564	0.422916668528762	0.289048620865231	1.46313332083306	0.143430901832058	0.56432506273944
Fancf	86.1204735755681	0.296089306244314	0.268259212346905	1.10374329236984	0.269704510157954	0.688251966233085
Gas2	3327.16382089566	0.106554893667976	0.157925380922673	0.674716711433169	0.499855765113369	0.833381851966737
Svip	2212.06477775901	0.119383074205822	0.125422328305759	0.951848652616184	0.341173743628288	0.740679983584072
1700015G11Rik	0.424757519206242	-0.821439568920536	2.37195059739672	-0.346313945080511	0.72910678963633	NA
Luzp2	25992.5060519597	0.374993093698474	0.223593048877094	1.67712321819362	0.0935183894200875	0.477572918353669
Siglech	1795.54644286504	-0.215003815273502	0.17012142354069	-1.26382562994529	0.206292619775519	0.635024800192994
Tubgcp5	5155.43985896069	0.147549650114558	0.0749682921665901	1.96816074970312	0.0490495448082859	0.360410629100767
Cyfip1	10677.5070728706	-0.00912067593802215	0.106047774103188	-0.0860053500901153	0.931462164230647	0.985286683997105
Nipa2	4263.70559642574	-0.0545770776595115	0.0770945162789082	-0.707924250566222	0.478992299179238	0.823132979151249
A230056P14Rik	936.312051505764	0.138305426948428	0.125283945466115	1.10393575516693	0.26962100731541	0.688251966233085
Nipa1	4095.44448950593	-0.065460367842498	0.147774957654994	-0.442973348673369	0.657785012020351	0.905797373162895
Gm15888	0.202923238256065	1.30127343051195	3.39840063261633	0.382907600128987	0.701788275975071	NA
Gm34121	99.104497579106	-0.110276234289499	0.214267532907343	-0.514666094266304	0.606786370320943	0.88377038567823
Herc2	28222.4220933124	-0.0964255016535184	0.0873855800248431	-1.10344866539886	0.269832372809995	0.688251966233085
Oca2	116.647546271132	-0.171244723058175	0.280016638018204	-0.611551957305631	0.540834232369656	0.853718007366594
Gm44506	0	NA	NA	NA	NA	NA
Gabrg3	56939.3433742469	-0.0151940490418042	0.175223927094466	-0.0867121819134485	0.930900293126006	0.985141469314978
Gm9962	869.180166343711	0.233069686887112	0.143353022535774	1.62584424635308	0.103982793101662	0.499434005306553
Gabra5	3700.27785734855	0.0690067714097658	0.141030615815501	0.489303482160511	0.624626856167534	0.89207596651573
Gabrb3	48148.7926516241	0.0430291170749319	0.182789711417507	0.235402292291221	0.813896507069662	0.955199700097448
Atp10a	1723.64083610363	0.177082837943753	0.229021198273882	0.773215926204277	0.439394602256054	0.803327095537069
Ube3a	21560.3894207121	-0.0297282247942856	0.185679027455164	-0.160105452951406	0.872798005755689	0.970728051769018
Snhg14	123000.289052902	-0.104326441543643	0.105923320681847	-0.984924196787589	0.324661306893657	0.730534807548898
Gm38393	10751.0037588824	-0.0515496525692162	0.118002094629917	-0.436853707816697	0.662217445910268	0.907092766011188
Snrpn	5646.63007826709	0.0269782506180915	0.134116745939042	0.201154974564872	0.840577396911462	0.96304154620698
Snurf	0	NA	NA	NA	NA	NA
Gm44644	701.179142255429	0.114975281581887	0.298677190804874	0.384948315845788	0.700275708156196	0.919739500413195
Gm44643	2251.82805522731	-0.110708639993394	0.108530748435112	-1.0200670463411	0.307696664173264	0.7200151863468
A230006K03Rik	28408.6911317324	0.0171741300575286	0.17061077174834	0.100662636254066	0.919818272615512	0.982195417295271
B230209E15Rik	12117.9317745906	0.376168642534264	0.199552773272716	1.88505845528981	0.0594219461824042	0.394016276725407
A230057D06Rik	56066.8915163364	0.00950979610025624	0.0795806624322361	0.119498830615464	0.904880166432446	0.977978220527625
A330076H08Rik	26547.6462696282	-0.16159697247066	0.0708119690111244	-2.28205732346284	0.0224859561446816	0.251732993952645
Gm9801	8501.62768098803	-0.0139859563234835	0.0993528468616529	-0.14077056435996	0.888051197703348	0.974330843419067
Gm32061	87.8313377699287	0.133261326154722	0.213718098875786	0.623537860647798	0.532931130495418	0.849631438814628
Ndn	480.462282082868	0.515957754386934	0.139899042538848	3.6880720912987	0.00022595963711219	0.0183236023797965
Magel2	80.6164516175642	-0.88405599176121	0.256234821368009	-3.45017896881202	0.000560215028403798	0.0328833193416555
Mkrn3	80.293455869137	-0.0328419402942835	0.269841045919674	-0.121708467969917	0.90312990662936	0.977844000244644
Peg12	4.61135756257399	-0.806098136947863	0.748074549448948	-1.07756391063118	0.281228415048984	NA
A26c2	34.3753986689849	-0.226525550230743	0.267339979006189	-0.847331368367838	0.396810447016568	0.775493277793123
Chrna7	3353.24622478912	0.074817542247415	0.253996849994193	0.294560905968423	0.768329330228143	0.940916261509431
4930554H23Rik	23.844963050399	-0.407744152904307	0.341737221119369	-1.19315113398748	0.232810188484754	0.660610360579561
Otud7a	49881.7636584121	0.0159449435003754	0.101678467731737	0.156817307106198	0.87538883251462	0.971528265001352
Gm44718	420.859642831444	0.0546742565859006	0.125571067141172	0.435404889284198	0.663268562074502	0.907092766011188
Klf13	6903.59045400021	-0.323435302830142	0.160024577935282	-2.02116016803961	0.0432631875358325	0.340175343739692
Gm27252	15.0212165912457	-0.179086637911114	0.40736071397453	-0.439626679175329	0.660207514508887	0.906433000133505
E030018B13Rik	24.6256529497499	-0.76304938478067	0.333277856688027	-2.28952920054014	0.022048623290359	0.24919756245964
Gm45052	2.21082048074913	0.386049586415931	1.11501627398144	0.346227759562152	0.729171554229905	NA
Gm32633	133.150764436001	0.264318172698061	0.249654935281145	1.05873401781704	0.289720930792588	0.704146008012028
Gm45054	4.38261685617871	0.0798941274766881	1.04282697001368	0.0766130238035944	0.938931397909945	NA
Gm20670	0.751815636830369	0.0679872515450778	1.70444114229796	0.0398882952645793	0.968182182703401	NA
Trpm1	23.8056683479927	-0.22844642968546	0.316961205496741	-0.720739401932295	0.471069865125783	0.819106482460625
Mtmr10	2511.13781128542	-0.115201014246219	0.0902865111314581	-1.27594933952521	0.201973428016286	0.630899324749308
Gm20457	585.658323345303	0.0790193332564609	0.19512026656933	0.40497757944782	0.685493991459683	0.913903895132594
Fan1	1792.31326557528	0.289015722520253	0.129506792373128	2.23166458858433	0.0256371393372937	0.267711088752778
Mphosph10	1229.66801784987	-0.167739637711929	0.136948445843761	-1.2248378335253	0.220636327045868	0.64886232387273
Mcee	405.477943052816	0.0239418748180298	0.135846533991148	0.17624207342375	0.860103768260946	0.966680802827387
Apba2	31716.7538344891	0.13812098135946	0.098300087330791	1.40509520499882	0.159992969783357	0.586381204485213
Fam189a1	24295.7392582474	-0.00264295752174774	0.125599698279303	-0.0210427059774494	0.983211588764309	0.996982417075321
Nsmce3	1051.93169432136	0.189179590718775	0.111599543577845	1.69516455581931	0.0900442086606938	0.470298153460096
1810049I09Rik	0	NA	NA	NA	NA	NA
Tjp1	32279.0497179594	0.0871196438452158	0.129085976501663	0.674896268411413	0.499741671494183	0.833260431941416
BC046251	203.341092126185	-0.136238303818287	0.135584454038541	-1.00482245390434	0.314982349796827	0.723975367910932
Tarsl2	2948.72820054442	-0.0430362570811463	0.0947873812712914	-0.454029391928995	0.649807672052358	0.901913279225522
Tm2d3	1148.9491117258	-0.0760260954125267	0.144163472787462	-0.527360321879946	0.597943391896715	0.879492494841088
